instance_name,seed_55589,seed_97402,seed_89190,seed_25814,seed_16969,seed_31181,seed_1573,seed_64163,seed_32093,seed_62154,seed_61472,seed_90888,seed_93148,seed_60149,seed_54209,seed_7839,seed_27714,seed_17168,seed_62709,seed_26491
mt10c1,78.31255078315735,79.3754243850708,80.80767560005188,79.84394764900208,81.81511068344116,81.30371117591858,79.15013575553894,80.3579649925232,81.54191541671753,79.70753598213196,81.72821164131165,81.77498960494995,82.13335657119751,79.9784688949585,81.67585492134094,81.63402819633484,80.76430106163025,80.43857550621033,81.96814942359924,81.91356778144836
mt10cc,81.24108672142029,81.7836754322052,82.24098682403564,79.92522954940796,81.3969669342041,79.47993206977844,81.8631820678711,80.67064952850342,82.1422324180603,80.00753498077393,81.63089179992676,81.91819524765015,81.32102608680725,80.44938659667969,82.31835722923279,81.59387707710266,81.34034824371338,81.72165727615356,81.98813509941101,81.32432198524475
mt10x,82.48249292373657,82.22376489639282,81.77313733100891,81.26906418800354,82.32232356071472,82.94315004348755,82.21241784095764,82.7424807548523,82.26012873649597,82.81382966041565,83.20424604415894,82.54913568496704,81.33276343345642,82.74307537078857,82.96935248374939,83.50647473335266,81.46751117706299,81.97923421859741,82.31567573547363,81.97377872467041
mt10xx,83.18993377685547,83.12654066085815,81.63859343528748,83.00692009925842,82.81227970123291,81.46479535102844,82.09399080276489,82.2082462310791,81.9487943649292,81.96524667739868,82.3581326007843,82.71194338798523,81.74557781219482,81.21220302581787,82.86441254615784,82.26525712013245,80.82117438316345,81.4887306690216,82.86988687515259,82.9447889328003
mt10xxx,82.62417125701904,80.43026638031006,82.35728788375854,80.09676384925842,82.29975533485413,82.05052423477173,82.4027988910675,81.35111546516418,82.25642657279968,82.17790937423706,82.72323679924011,81.31021404266357,82.36196541786194,82.03805947303772,82.93000555038452,82.10546612739563,81.86132740974426,81.40726900100708,82.68515205383301,82.68509840965271
mt10xy,80.63868260383606,80.78737568855286,81.02545285224915,83.00392198562622,80.17759704589844,82.26089310646057,80.77084732055664,79.79863858222961,80.95200157165527,82.43749189376831,82.56874775886536,82.73479914665222,82.6855080127716,82.31278014183044,83.14339280128479,82.39891195297241,82.57650947570801,81.97194170951843,82.26077675819397,82.49163103103638
mt10xyz,82.29410791397095,82.96914291381836,81.89287447929382,80.8496904373169,82.90363955497742,81.85386323928833,82.87970018386841,82.64497256278992,81.06844353675842,80.82940721511841,82.16383719444275,82.92933392524719,80.96323084831238,82.840900182724,82.5913872718811,82.79097175598145,82.64494609832764,82.86052870750427,83.08993887901306,82.56778407096863
setb4c9,125.98074460029602,130.44442081451416,130.1649467945099,130.26841163635254,127.9077627658844,129.5952112674713,130.92464232444763,130.10532641410828,130.07050228118896,129.1515519618988,130.66406965255737,130.11732625961304,130.44828009605408,127.27952599525452,128.2443344593048,129.7287209033966,130.7446026802063,129.17259240150452,130.55830550193787,130.47175788879395
setb4cc,125.11459922790527,127.52741003036499,127.89276814460754,125.69150352478027,125.68758153915405,125.3258683681488,126.49022579193115,123.69404935836792,128.0357003211975,128.33235836029053,128.1844072341919,127.93024754524231,128.6318554878235,126.14229965209961,127.75211882591248,128.3526918888092,124.94328546524048,128.158038854599,127.98500299453735,127.85168194770813
setb4x,127.92109799385071,127.31164741516113,128.03920078277588,126.10360598564148,128.51109385490417,127.59938716888428,129.02208280563354,126.9399516582489,127.11467432975769,127.58933758735657,128.39032340049744,126.13195133209229,128.43264746665955,128.19522953033447,126.10491943359375,128.32926774024963,128.76648116111755,128.913268327713,130.00355195999146,129.11617708206177
setb4xx,126.88240480422974,126.78061175346375,127.8577868938446,126.89349389076233,125.50381779670715,127.07124042510986,126.5877149105072,126.26204681396484,127.19008278846741,127.40840721130371,127.13083457946777,127.63047957420349,127.34279775619507,127.47857689857483,127.13386631011963,126.6424024105072,127.44865608215332,127.60156059265137,127.02666521072388,126.68506622314453
setb4xxx,134.76902174949646,130.99124145507812,133.56196331977844,127.8702232837677,133.51206803321838,135.36264562606812,134.40080523490906,135.06033611297607,133.59833526611328,131.77036237716675,133.3725712299347,126.38434314727783,131.19583415985107,133.49209594726562,133.54946446418762,134.52302622795105,128.66143155097961,129.61180138587952,135.13708353042603,131.19723916053772
setb4xy,127.31449770927429,130.49283933639526,127.69955849647522,128.0177526473999,130.9934983253479,129.830176115036,131.06469798088074,128.18060779571533,125.42278170585632,129.70996618270874,130.01825428009033,129.76798510551453,130.97554659843445,129.5029878616333,128.54569244384766,129.65143418312073,131.48220252990723,125.96051454544067,129.28645181655884,130.66694712638855
setb4xyz,127.85662913322449,130.07593250274658,131.3983769416809,129.03875160217285,129.75103664398193,127.84335494041443,124.84105181694031,129.50310826301575,128.88504123687744,131.1300835609436,131.60752940177917,124.91937899589539,130.0485851764679,130.6215136051178,128.56111478805542,131.0717067718506,128.88649153709412,128.65807485580444,131.52099061012268,130.9549663066864
seti5c12,200.79110980033875,203.84090328216553,196.44868850708008,200.97532272338867,203.80041217803955,202.50862431526184,199.20602560043335,202.1672637462616,200.968111038208,202.2120635509491,193.70026969909668,205.49586009979248,203.81345772743225,196.9094741344452,204.31528997421265,194.25681972503662,203.99294567108154,204.631285905838,204.7038233280182,203.96492886543274
seti5cc,193.89405727386475,200.94835782051086,197.9373652935028,196.338308095932,201.31236386299133,196.15204215049744,197.12530183792114,195.34677362442017,199.54634046554565,200.70264196395874,197.80048537254333,200.80300283432007,200.23486757278442,200.10180616378784,198.1210651397705,200.31433534622192,200.07014298439026,200.86843180656433,200.42229294776917,200.69288229942322
seti5x,193.7829613685608,195.91507863998413,195.5524139404297,194.4814751148224,195.2341272830963,195.62486743927002,194.88112092018127,195.86608290672302,194.06202006340027,194.82028818130493,195.13872361183167,196.12207651138306,194.30589818954468,193.95352506637573,195.80034255981445,195.85763239860535,195.21340942382812,195.5710723400116,195.33558821678162,195.0562183856964
seti5xx,196.30967807769775,196.21763229370117,196.7253077030182,195.56722140312195,195.95879101753235,196.09962677955627,196.07696509361267,197.39042711257935,194.70952606201172,196.8446867465973,196.4431540966034,196.22841048240662,195.4847390651703,195.76797103881836,196.9805040359497,196.87680435180664,196.42776894569397,195.8014259338379,196.33243942260742,194.49274921417236
seti5xxx,200.16327142715454,200.6532154083252,200.50512313842773,197.20265173912048,194.71104526519775,200.4825291633606,198.08651971817017,202.44191718101501,199.82800316810608,198.7065703868866,199.54191637039185,201.0280454158783,198.5777359008789,198.93083786964417,201.33621096611023,198.7800476551056,198.78880047798157,197.85090947151184,200.9787814617157,200.15925002098083
seti5xy,234.1064794063568,229.10079097747803,231.79367423057556,220.8869650363922,226.99030709266663,232.99005150794983,235.26341581344604,233.66950035095215,226.68779158592224,231.3849697113037,228.10606384277344,225.40846610069275,230.65670084953308,225.49437165260315,230.50077557563782,234.02168011665344,228.52651596069336,234.91615557670593,232.11018347740173,228.91560912132263
seti5xyz,221.21125316619873,236.1932168006897,231.77858328819275,236.2838168144226,236.0193567276001,234.36572074890137,225.51317286491394,232.73249530792236,228.4379756450653,232.46420621871948,235.36466550827026,226.72830247879028,234.23226165771484,234.01326942443848,229.07720136642456,230.580646276474,226.5856397151947,235.75737524032593,236.40640902519226,223.20529913902283
