instance_name,seed_55589,seed_97402,seed_89190,seed_25814,seed_16969,seed_31181,seed_1573,seed_64163,seed_32093,seed_62154,seed_61472,seed_90888,seed_93148,seed_60149,seed_54209,seed_7839,seed_27714,seed_17168,seed_62709,seed_26491
setb4xx,125.44143319129944,122.56616830825806,119.69074702262878,124.81206512451172,125.20945143699646,124.80564332008362,122.3365170955658,120.57616305351257,126.13616061210632,126.1067214012146,123.7871663570404,124.8218982219696,124.6044282913208,125.6083869934082,125.55242991447449,119.3389539718628,125.04449152946472,121.00381708145142,120.54903388023376,123.43801379203796
setb4xxx,123.94866061210632,125.39383363723755,123.51140975952148,124.58406233787537,123.51365113258362,120.709401845932,122.6728503704071,121.41244435310364,125.59787654876709,122.23325896263123,119.72257852554321,125.6342465877533,123.3306188583374,123.34294986724854,121.6255521774292,125.7180380821228,120.32604265213013,124.1856644153595,124.82346320152283,122.89112210273743
setb4xy,124.9022958278656,124.44769978523254,124.1660578250885,127.10188865661621,125.55578303337097,126.18346977233887,126.59428596496582,126.77023434638977,127.17900490760803,128.16750025749207,125.26741147041321,126.7307677268982,124.35973024368286,125.66915917396545,127.15231370925903,125.98141193389893,127.71521258354187,127.53863167762756,126.6500153541565,124.75314664840698
setb4xyz,124.55076098442078,122.53186130523682,121.65959239006042,121.99285411834717,123.812833070755,124.15767693519592,119.73417592048645,124.49407196044922,123.57153463363647,121.91429376602173,123.8857409954071,123.35891628265381,123.94704389572144,123.62220549583435,123.39346480369568,122.11789345741272,121.62743401527405,122.9166669845581,120.62342023849487,123.56057548522949
seti5c12,188.33110404014587,190.72524785995483,193.1709749698639,193.91959810256958,193.6330704689026,193.39051270484924,190.8042688369751,192.91697144508362,191.0912642478943,191.61643195152283,190.64879059791565,192.01160621643066,189.8523919582367,190.3546314239502,191.61706590652466,189.89574241638184,193.38269352912903,192.65342569351196,194.27235102653503,190.18356895446777
seti5cc,190.67653703689575,194.79591536521912,195.28838920593262,196.23826456069946,194.222482919693,196.10301566123962,193.49676537513733,193.19131636619568,190.65167784690857,193.80905961990356,195.65708374977112,195.72695994377136,194.64547967910767,195.98236083984375,189.73241686820984,194.63269567489624,193.38283729553223,195.65899109840393,192.51171779632568,192.02259469032288
seti5x,199.8771255016327,199.4136517047882,197.7381284236908,198.8165442943573,199.9884490966797,199.44882202148438,197.2574393749237,200.6914119720459,198.77196860313416,197.786527633667,199.04649138450623,200.53773283958435,196.71436047554016,199.20043087005615,199.58074378967285,199.06340050697327,198.26975059509277,196.65863370895386,197.83019137382507,200.01409697532654
seti5xx,193.81883907318115,192.76629996299744,196.92034578323364,196.91961359977722,194.6492121219635,193.32782745361328,193.84803318977356,198.4085054397583,197.60545825958252,193.72706484794617,193.79792261123657,198.60384559631348,196.3240692615509,193.43594431877136,198.53082633018494,196.82618260383606,197.70810842514038,195.74046897888184,197.0358760356903,197.31026983261108
seti5xxx,196.0074701309204,196.54562425613403,197.83872747421265,194.63679146766663,197.4416377544403,195.41464734077454,196.82207012176514,197.6304030418396,197.22281861305237,196.6806948184967,193.17743182182312,196.3235421180725,192.59442710876465,195.53151750564575,197.33592057228088,194.7908387184143,194.96727085113525,194.141583442688,194.19363141059875,195.63528275489807
seti5xy,191.88119173049927,189.12767362594604,189.63300848007202,192.4722924232483,193.35907983779907,193.60900712013245,192.5903558731079,191.23299098014832,192.87138748168945,191.31922554969788,190.20329475402832,192.13838863372803,190.23825693130493,192.8942835330963,192.338134765625,192.11696696281433,189.5262417793274,190.79511737823486,192.9384799003601,189.7568826675415
seti5xyz,192.08970308303833,191.8551037311554,192.74832344055176,194.50310826301575,191.20033836364746,191.52423667907715,191.3932967185974,193.4289951324463,194.91764521598816,193.05312585830688,191.45918726921082,192.74715971946716,193.23803853988647,194.29792141914368,193.6529676914215,191.7051727771759,191.8563530445099,193.28729796409607,191.948876619339,191.46484780311584
