instance_name,seed_55589,seed_97402,seed_89190,seed_25814,seed_16969,seed_31181,seed_1573,seed_64163,seed_32093,seed_62154,seed_61472,seed_90888,seed_93148,seed_60149,seed_54209,seed_7839,seed_27714,seed_17168,seed_62709,seed_26491
setb4xxx,56.1304395198822,56.62869191169739,58.680135011672974,58.348050594329834,57.34643816947937,58.75574803352356,57.61645841598511,58.930745124816895,58.022127628326416,57.90665936470032,56.80898380279541,57.610511302948,57.50723218917847,57.54304528236389,58.13394069671631,58.76123332977295,56.64069175720215,57.968390703201294,57.41811561584473,54.31077218055725
setb4xy,58.30175542831421,59.16563081741333,57.12349796295166,59.266594648361206,57.581622838974,58.77540969848633,58.81400918960571,57.15397381782532,58.99477934837341,58.91854810714722,57.82973098754883,58.95302939414978,57.93264603614807,56.64543604850769,56.06430649757385,58.765949010849,59.40742254257202,58.241068601608276,59.40045404434204,58.90312457084656
setb4xyz,58.49696636199951,54.54328012466431,59.113261461257935,58.5867874622345,55.31487250328064,57.59597134590149,58.564712047576904,58.45140266418457,58.73125243186951,58.39642930030823,57.91534495353699,58.26738619804382,58.64942955970764,55.83838987350464,58.918723583221436,58.801551818847656,54.748061180114746,58.92306208610535,58.47686791419983,54.88450074195862
seti5c12,88.32250642776489,89.69234251976013,86.19104433059692,83.80707216262817,89.1186671257019,89.82460975646973,90.20268869400024,89.07451915740967,87.80674409866333,86.08378863334656,88.77565121650696,89.01326751708984,87.65088319778442,85.36804747581482,88.18025326728821,89.06310153007507,90.02181720733643,89.65473890304565,85.41476464271545,89.11624526977539
seti5cc,91.01035594940186,90.15479588508606,88.24215412139893,90.63389158248901,91.42134833335876,91.1248619556427,89.86471962928772,90.6057059764862,91.07999730110168,90.97236585617065,87.67825651168823,86.71367311477661,87.1157066822052,91.1266462802887,84.50253939628601,88.5704174041748,88.69610404968262,89.31193661689758,90.40867352485657,83.98546385765076
seti5x,88.54835844039917,89.00810694694519,88.57928323745728,89.55297064781189,86.02939176559448,82.26186633110046,88.1089379787445,87.98980069160461,87.03226804733276,88.43278908729553,88.6267876625061,89.01057171821594,86.82133483886719,82.47514963150024,88.73694777488708,88.99075889587402,88.10780072212219,87.2302131652832,89.13448548316956,85.67483735084534
seti5xx,87.27080821990967,84.62872099876404,87.3877580165863,86.29153633117676,87.40936064720154,87.63713359832764,88.33597874641418,82.97270798683167,85.17973136901855,88.40783333778381,87.20496892929077,88.91215348243713,87.78038287162781,88.19059920310974,87.79923820495605,87.11703729629517,81.52428102493286,86.36240530014038,83.57190871238708,88.4732096195221
seti5xxx,88.40500855445862,89.26997184753418,88.45150208473206,88.93822383880615,84.15747308731079,89.16128945350647,86.2161431312561,87.51469945907593,84.76355981826782,87.73137640953064,84.34407424926758,88.08596992492676,88.72318005561829,86.87339115142822,88.41104125976562,86.1972291469574,88.46049284934998,86.26667952537537,87.12915015220642,86.42261242866516
seti5xy,88.87602853775024,87.08578109741211,89.32418441772461,91.22624492645264,91.21910738945007,92.2730348110199,90.69129228591919,91.32952642440796,90.76970386505127,89.31101942062378,90.46267700195312,90.54722428321838,89.17259860038757,89.9844880104065,91.45889616012573,89.5108814239502,90.1390426158905,90.06875085830688,89.09454464912415,91.32297420501709
seti5xyz,85.53745222091675,86.1325433254242,84.30954837799072,83.17951488494873,83.4781584739685,86.04631924629211,84.20280170440674,85.09010767936707,85.6427595615387,85.92005348205566,85.22811722755432,86.09319519996643,85.3562958240509,85.95326352119446,85.65184545516968,85.59299945831299,86.37121844291687,86.05769324302673,85.57676458358765,86.19760227203369
