instance_name,seed_55589,seed_97402,seed_89190,seed_25814,seed_16969,seed_31181,seed_1573,seed_64163,seed_32093,seed_62154,seed_61472,seed_90888,seed_93148,seed_60149,seed_54209,seed_7839,seed_27714,seed_17168,seed_62709,seed_26491
mt10c1,7.166863203048706,7.620132923126221,7.4643964767456055,7.316637754440308,7.25654149055481,7.127757787704468,7.25050950050354,7.457841873168945,7.5609190464019775,6.95797324180603,6.826194763183594,7.604944705963135,6.933393478393555,7.480262279510498,7.160122632980347,7.417602777481079,7.386548757553101,7.451153039932251,7.2578284740448,7.350505828857422
mt10cc,7.767781972885132,7.6004862785339355,7.657595872879028,7.751718759536743,7.539863586425781,7.877916574478149,7.875911235809326,8.061239004135132,7.9004082679748535,7.964521408081055,7.545836687088013,8.062603235244751,7.655007839202881,7.887392520904541,7.463211297988892,7.834322690963745,7.85422420501709,7.6137659549713135,8.106531381607056,7.873221158981323
mt10x,8.387174844741821,8.190349578857422,8.429124355316162,8.054491996765137,8.238845348358154,8.386046409606934,7.831146001815796,8.304439783096313,8.3264639377594,7.537624835968018,8.002431154251099,8.279885053634644,8.093513250350952,7.70737361907959,8.188715696334839,7.931790828704834,8.258329153060913,7.43885064125061,7.951314210891724,8.119088172912598
mt10xx,8.613039493560791,8.346696615219116,7.481579303741455,7.747266054153442,7.793866872787476,7.948572635650635,7.06876540184021,7.852459192276001,7.788374185562134,8.16592788696289,7.946092128753662,7.824409008026123,7.357313632965088,7.485066890716553,7.4049232006073,7.922407388687134,7.958008527755737,7.433892488479614,7.432386636734009,7.484951019287109
mt10xxx,8.05068039894104,8.224004745483398,8.034659147262573,8.223987817764282,7.461681365966797,8.235968828201294,8.199858665466309,7.124458312988281,7.623857259750366,7.846715211868286,7.744075775146484,7.935386657714844,7.589325904846191,7.506659269332886,8.196816682815552,8.020522594451904,7.6108458042144775,7.785545349121094,8.24125862121582,7.5260632038116455
mt10xy,7.802728652954102,7.80272364616394,7.40853476524353,8.344616174697876,7.6160101890563965,8.230085372924805,7.786823749542236,8.368967533111572,8.005871295928955,7.71732497215271,7.661721467971802,7.666247367858887,7.867176532745361,8.130638122558594,8.174688577651978,7.136880874633789,7.8155834674835205,7.920743703842163,7.903696537017822,7.528019189834595
mt10xyz,7.7825703620910645,8.45964789390564,7.299977779388428,8.20878791809082,7.257402420043945,7.8406922817230225,8.00446343421936,7.416792869567871,8.093133211135864,7.297511100769043,7.603186130523682,8.164730310440063,7.931835174560547,8.149716138839722,7.772005796432495,8.38013482093811,7.4209089279174805,7.933934926986694,8.328079462051392,7.875368595123291
setb4c9,12.914706945419312,12.522385358810425,13.143488883972168,12.806842565536499,13.233634948730469,13.292728662490845,12.466202735900879,12.087226629257202,12.517295837402344,12.911659717559814,11.837505102157593,12.676567077636719,12.366965770721436,12.163402557373047,12.416095495223999,13.180008888244629,12.632985830307007,12.44417428970337,13.063348770141602,12.64652681350708
setb4cc,12.846277475357056,12.725049018859863,13.108354091644287,12.838265419006348,13.042680740356445,12.922028064727783,12.88746690750122,12.549367189407349,12.969119787216187,12.562877178192139,12.520336866378784,12.092046976089478,12.776752233505249,12.634998798370361,12.85142707824707,13.134338617324829,13.200945377349854,12.609436511993408,12.360493183135986,12.77378511428833
setb4x,12.492294549942017,12.945512533187866,12.251633644104004,13.163540124893188,12.73796534538269,12.614169597625732,12.913451671600342,12.808199167251587,12.387048482894897,12.991599321365356,12.169437170028687,13.004659175872803,12.774125814437866,13.081304788589478,13.088397979736328,12.78061842918396,12.680346488952637,13.142998933792114,12.770121097564697,12.514454364776611
