instance_name,seed_55589,seed_97402,seed_89190,seed_25814,seed_16969,seed_31181,seed_1573,seed_64163,seed_32093,seed_62154,seed_61472,seed_90888,seed_93148,seed_60149,seed_54209,seed_7839,seed_27714,seed_17168,seed_62709,seed_26491
setb4xx,61.453213930130005,60.89369034767151,59.948859214782715,61.788525342941284,60.7718448638916,60.548086166381836,61.733277559280396,62.12862181663513,57.58282661437988,58.98932504653931,61.62175941467285,61.42689633369446,61.56585121154785,61.536969900131226,60.396509885787964,60.71618390083313,61.87582492828369,60.603697299957275,59.95037317276001,61.750722885131836
setb4xxx,58.99729371070862,62.62838530540466,63.36813259124756,61.42242932319641,63.45912981033325,63.07104158401489,63.76338458061218,61.92194318771362,63.21441125869751,64.00944972038269,62.795453786849976,63.80768799781799,63.32066512107849,62.81084585189819,63.870747566223145,61.50863242149353,62.58315372467041,61.81267499923706,62.90893816947937,64.10720467567444
setb4xy,62.87749791145325,62.6356155872345,62.685667753219604,62.485116720199585,62.55514645576477,62.79562735557556,62.6085250377655,60.80713629722595,62.08314847946167,61.59751558303833,62.514220237731934,59.33646512031555,57.96503162384033,61.13762068748474,63.011417865753174,62.17242932319641,62.133485555648804,62.013747215270996,60.13454270362854,61.88011884689331
setb4xyz,62.17997646331787,63.19646596908569,64.42645049095154,61.85288977622986,62.305734395980835,63.15651345252991,62.76373624801636,63.718931913375854,63.585225343704224,62.84236693382263,63.86250162124634,62.8508358001709,63.97753190994263,61.297765016555786,63.49702262878418,60.85474371910095,63.27603220939636,63.21802568435669,60.43399500846863,64.06688261032104
seti5c12,93.59493494033813,94.28482484817505,94.75496768951416,93.99554800987244,91.30362939834595,95.19675660133362,92.1610426902771,94.41660118103027,91.28240180015564,94.13589596748352,90.83979201316833,92.99898862838745,91.90642881393433,89.79755234718323,92.38806796073914,93.22923159599304,94.48442101478577,94.37748885154724,94.43516182899475,95.04580593109131
seti5cc,94.19421863555908,93.84450101852417,91.50056886672974,95.40655541419983,95.47744703292847,90.94142651557922,93.79537582397461,89.33800005912781,92.24914073944092,94.45751571655273,92.6491277217865,91.6585123538971,95.14030528068542,94.03452134132385,95.30719780921936,94.57460641860962,94.53150033950806,85.99024033546448,95.26912927627563,95.87285900115967
seti5x,97.93744564056396,98.41173577308655,100.12339782714844,99.590811252594,99.37032651901245,99.02311038970947,99.9855215549469,97.7741208076477,99.82131910324097,99.06046485900879,100.13150882720947,98.39046883583069,96.61569213867188,100.4087278842926,101.08516955375671,100.98217439651489,97.62709498405457,100.44356989860535,101.30240893363953,99.8706910610199
seti5xx,92.61890316009521,94.87342762947083,95.70680332183838,96.57548499107361,96.81694221496582,95.12549591064453,96.20879864692688,95.82127261161804,96.13685178756714,91.27672052383423,93.0080337524414,92.85424900054932,95.509681224823,96.14210534095764,95.92223024368286,95.32839798927307,95.95379734039307,93.08273673057556,93.32345247268677,94.26944303512573
seti5xxx,94.68157887458801,95.68766832351685,96.29417657852173,95.32878613471985,94.1306643486023,96.10999059677124,96.22173357009888,95.05449795722961,94.9913637638092,92.65504789352417,95.99957251548767,92.88858652114868,95.33850765228271,96.3237738609314,95.86854767799377,96.5574209690094,92.85153436660767,96.28463673591614,94.28516721725464,94.41573023796082
seti5xy,88.47546029090881,93.67889022827148,93.49076700210571,93.56615900993347,92.9943037033081,93.3093011379242,91.05468201637268,91.27166485786438,91.8452479839325,93.2589213848114,92.73343896865845,93.0686821937561,93.40763306617737,91.04777503013611,93.4013135433197,92.88118147850037,91.6478443145752,89.98983979225159,91.94183659553528,94.02284049987793
seti5xyz,96.52134585380554,97.95951294898987,96.6604642868042,95.14674496650696,96.89718651771545,95.55611300468445,93.96375393867493,97.75472378730774,97.75997114181519,96.47941875457764,96.23198890686035,98.04712176322937,95.69141888618469,96.30208730697632,96.2730016708374,94.71253252029419,95.54587697982788,97.76867294311523,92.75444865226746,96.22194337844849
