instance_name,seed_55589,seed_97402,seed_89190,seed_25814,seed_16969,seed_31181,seed_1573,seed_64163,seed_32093,seed_62154,seed_61472,seed_90888,seed_93148,seed_60149,seed_54209,seed_7839,seed_27714,seed_17168,seed_62709,seed_26491
mt10c1,24.994978666305542,25.551950454711914,25.839077711105347,23.729790925979614,26.116684675216675,25.67484974861145,25.154435873031616,25.15631890296936,25.494905710220337,25.05426788330078,22.93811869621277,23.00901174545288,25.495171546936035,26.05127739906311,24.46426796913147,26.040520668029785,25.073583602905273,24.4338481426239,23.295456647872925,25.511976718902588
mt10cc,35.68232560157776,35.55206823348999,35.65200734138489,36.059691190719604,36.01033926010132,35.38996720314026,35.81480169296265,35.35562324523926,36.387879848480225,34.443904399871826,35.71151924133301,35.473769664764404,34.719544649124146,34.78603911399841,34.93479061126709,35.947325468063354,36.263147830963135,35.893584966659546,36.26393008232117,35.68499565124512
mt10x,39.86065626144409,39.397302865982056,40.41693186759949,40.664673805236816,39.595210790634155,39.44936656951904,40.68144154548645,39.465389251708984,39.89917182922363,39.48276996612549,40.0908420085907,40.10021758079529,39.8249671459198,40.53517150878906,39.78654146194458,39.8013916015625,40.69568705558777,39.98453617095947,40.39356708526611,40.20930790901184
mt10xx,40.7954216003418,41.77203130722046,41.16020703315735,41.18045949935913,41.49923133850098,41.07077407836914,40.81771206855774,40.870521545410156,40.72371172904968,42.03431296348572,41.93698716163635,40.68410038948059,41.95085334777832,40.18645167350769,41.68191480636597,41.98370623588562,41.71190810203552,40.27092480659485,41.09169149398804,41.265188455581665
mt10xxx,35.81097769737244,37.006792068481445,37.13442063331604,37.337865591049194,34.797091007232666,37.04353618621826,36.84176850318909,36.60557842254639,37.19928598403931,36.564722299575806,36.55589461326599,36.527673959732056,37.06590437889099,35.34617304801941,34.7265202999115,35.86808180809021,36.58608841896057,37.24150633811951,36.973355531692505,37.12482476234436
mt10xy,37.41899228096008,37.905205488204956,37.54846715927124,37.34405159950256,38.177881479263306,37.75051760673523,37.84617376327515,37.64260649681091,37.492109298706055,37.73158359527588,37.74774503707886,37.68991661071777,38.420578956604004,36.225077629089355,37.80421495437622,38.240962266922,37.73057556152344,37.581247329711914,36.76164722442627,36.452677726745605
mt10xyz,37.520263671875,37.48852324485779,36.25909638404846,37.05534648895264,36.9172842502594,36.68917798995972,37.10717749595642,37.137491941452026,35.67296314239502,37.6647789478302,36.33963966369629,37.010820388793945,37.74074959754944,37.101112365722656,36.75732684135437,35.20358967781067,37.68026876449585,37.323240756988525,37.27630662918091,37.758968353271484
setb4c9,56.20659565925598,57.455342054367065,56.90041971206665,56.67733883857727,55.75100636482239,57.663729190826416,56.774688482284546,57.765023946762085,56.7578911781311,55.54554200172424,57.179009675979614,56.49847102165222,57.106688022613525,56.95166873931885,56.838990926742554,56.78818702697754,53.72986125946045,56.42760753631592,57.48412871360779,55.02813529968262
setb4cc,57.37015438079834,57.25746560096741,58.678115129470825,58.24408745765686,56.009958267211914,56.114094734191895,59.24516820907593,57.96543002128601,58.91581845283508,58.20574474334717,58.41516399383545,55.223734855651855,58.766292572021484,58.05247163772583,59.34088611602783,58.11766815185547,58.123206615448,58.18943166732788,57.95847487449646,58.88139224052429
setb4x,63.06716537475586,60.74624514579773,61.04347467422485,60.633909702301025,60.6781702041626,63.16307997703552,60.662065505981445,62.819493770599365,62.06268787384033,62.56856036186218,61.61608815193176,63.27526044845581,61.31492209434509,62.74045133590698,62.37272667884827,61.72238755226135,62.73366069793701,61.538185596466064,62.492411613464355,60.79914426803589
