instance_name,seed_55589,seed_97402,seed_89190,seed_25814,seed_16969,seed_31181,seed_1573,seed_64163,seed_32093,seed_62154,seed_61472,seed_90888,seed_93148,seed_60149,seed_54209,seed_7839,seed_27714,seed_17168,seed_62709,seed_26491
mt10c1,52.53408765792847,53.06252384185791,50.360337018966675,51.667967081069946,51.908854722976685,51.905543088912964,51.33544063568115,52.30364418029785,51.770270347595215,48.657718658447266,53.05760455131531,52.26113772392273,52.49197793006897,50.12148070335388,52.20203471183777,51.716273069381714,50.595367670059204,49.28421092033386,48.924044370651245,52.335246562957764
mt10cc,52.34112191200256,52.29572319984436,51.612098693847656,51.984370470047,52.55908393859863,52.20793437957764,50.3869686126709,52.7339563369751,52.524389028549194,50.9931538105011,52.25027012825012,52.04855012893677,52.39856243133545,48.6370849609375,52.16521692276001,52.087098121643066,48.37993144989014,50.76294493675232,51.01581931114197,51.41969442367554
mt10x,77.2538161277771,77.23652505874634,75.66606593132019,76.81543469429016,76.41260194778442,77.2290050983429,77.04742765426636,76.36925411224365,77.10261654853821,76.85445666313171,77.21555161476135,76.9347472190857,76.78915476799011,75.64180898666382,76.47633695602417,76.75480604171753,76.42611885070801,77.00880336761475,77.19575476646423,76.20216226577759
mt10xx,75.61945271492004,75.09750032424927,74.40819883346558,74.29096293449402,75.5743498802185,74.52448225021362,73.80780839920044,75.35767221450806,75.17148423194885,75.35593175888062,74.75904846191406,74.11057567596436,73.4930202960968,74.22350430488586,74.71098947525024,75.4456992149353,73.72384643554688,74.56910395622253,75.0539116859436,74.16803169250488
mt10xxx,76.72705292701721,75.07770657539368,76.59997010231018,77.26615905761719,76.00975608825684,76.36248326301575,77.34989333152771,75.08102560043335,76.86403894424438,76.52587652206421,76.17840003967285,77.1045126914978,76.09723472595215,77.08799338340759,76.23780846595764,77.11732649803162,76.42565774917603,75.61441540718079,77.02500128746033,74.57743716239929
mt10xy,77.44793963432312,77.59603905677795,76.16296458244324,77.78944396972656,77.3539686203003,77.8249683380127,77.02640962600708,77.5952730178833,77.31995224952698,77.37258386611938,78.20454096794128,77.71310925483704,77.75173473358154,77.40168809890747,76.93727827072144,77.47385573387146,77.59804940223694,76.41334891319275,77.29778861999512,77.16728162765503
mt10xyz,75.8660876750946,74.08288311958313,76.28286218643188,76.01658797264099,76.11492896080017,76.23444366455078,76.18381023406982,73.56558847427368,76.49387288093567,75.63050293922424,75.19765996932983,75.96991348266602,76.1282479763031,72.88977456092834,75.6678774356842,75.38949847221375,74.64688801765442,75.499671459198,75.15084791183472,75.3497302532196
setb4c9,124.99426031112671,123.07586789131165,124.1068332195282,122.04737949371338,124.29315614700317,123.81997060775757,123.8525140285492,124.21641612052917,123.58577299118042,123.69894981384277,121.76817011833191,124.4608507156372,122.98621821403503,124.82290530204773,123.67047166824341,123.33527946472168,124.27686357498169,124.78626680374146,125.39923572540283,122.91438508033752
setb4cc,119.03312706947327,119.945636510849,122.2929036617279,120.95271420478821,120.76378536224365,119.25767755508423,121.45133352279663,121.52308988571167,119.91494846343994,121.69011521339417,119.98797130584717,119.87342405319214,121.37430429458618,120.25943088531494,120.30167984962463,119.48826909065247,120.51635503768921,118.50835657119751,121.60741519927979,121.77397036552429
setb4x,120.79003548622131,119.24014210700989,127.30493378639221,126.93359899520874,124.76653289794922,128.6403350830078,123.20185613632202,122.88606429100037,127.39903521537781,127.91940999031067,124.59119319915771,118.80790114402771,128.3668212890625,126.88803243637085,124.4920015335083,126.3322365283966,127.43688869476318,122.86102485656738,128.81513452529907,125.76252293586731
