instance_name,seed_55589,seed_97402,seed_89190,seed_25814,seed_16969,seed_31181,seed_1573,seed_64163,seed_32093,seed_62154,seed_61472,seed_90888,seed_93148,seed_60149,seed_54209,seed_7839,seed_27714,seed_17168,seed_62709,seed_26491
mt10c1,29.454569578170776,28.397298574447632,30.795578956604004,30.21614360809326,29.836257457733154,30.000261068344116,29.71153688430786,30.17786169052124,27.302835702896118,28.19435715675354,29.963207960128784,29.661027669906616,28.37150549888611,26.345746278762817,30.28158950805664,27.77233386039734,27.52222990989685,29.466845989227295,29.736104249954224,29.692421913146973
mt10cc,38.921343088150024,40.57662320137024,39.47684955596924,40.298102140426636,38.285985469818115,39.10226559638977,40.63140249252319,39.40805625915527,40.18200469017029,39.63270378112793,39.44409537315369,39.608065605163574,39.76466727256775,39.76065516471863,40.30394744873047,40.469820976257324,39.993448972702026,40.5318341255188,39.74272179603577,38.60251235961914
mt10x,36.91700983047485,37.8216667175293,36.21117329597473,36.24780297279358,36.97728705406189,37.07737970352173,34.36857199668884,34.59473180770874,36.782416582107544,34.93151044845581,36.75010919570923,37.52741551399231,37.578848361968994,36.82152318954468,36.88503098487854,37.39463567733765,35.31447744369507,35.19605898857117,37.623855113983154,34.63385629653931
mt10xx,37.37638759613037,35.30581617355347,37.097479581832886,37.4909942150116,37.33198523521423,37.76215171813965,37.449724197387695,37.518465518951416,37.97188377380371,35.213589668273926,37.34937047958374,36.262773513793945,35.80967140197754,37.720367431640625,37.75764870643616,35.369401693344116,37.250420570373535,37.4536395072937,35.774791955947876,37.07961416244507
mt10xxx,39.00475716590881,36.93104815483093,39.24219274520874,39.25789928436279,38.594823122024536,39.413037061691284,38.8981454372406,39.1344211101532,38.854445695877075,39.51647734642029,38.34903430938721,39.434852838516235,38.040342807769775,38.853583097457886,38.06989932060242,38.836081981658936,39.454754114151,39.02424335479736,38.77683997154236,38.498063802719116
mt10xy,39.14678931236267,38.97180414199829,36.629937410354614,39.2105348110199,39.31880974769592,38.76816129684448,39.52224636077881,38.516966342926025,39.209943771362305,36.700199365615845,36.50902247428894,38.942497968673706,38.85860061645508,38.48280429840088,38.63904309272766,39.340616941452026,39.516385555267334,39.23038411140442,38.36801743507385,39.47735404968262
mt10xyz,38.04488182067871,37.68771839141846,37.87625980377197,37.7566864490509,38.099262714385986,37.79620718955994,38.05007767677307,35.64961385726929,38.20106911659241,38.07054901123047,35.13117480278015,35.43853259086609,37.135093688964844,37.70194911956787,37.39945673942566,35.18836569786072,36.87784147262573,37.03456163406372,36.819321155548096,37.08357286453247
setb4c9,59.81564235687256,57.3719801902771,59.50697135925293,59.82519865036011,59.66297698020935,60.3331298828125,55.413179874420166,59.58179783821106,59.698097229003906,58.048115491867065,58.49626660346985,59.86464476585388,55.624656200408936,58.56579089164734,56.404746770858765,59.029924154281616,59.74553298950195,55.37151074409485,59.27168250083923,59.82102870941162
setb4cc,60.4258348941803,60.569942235946655,57.4528272151947,58.40248250961304,57.42331147193909,59.927818059921265,59.343894958496094,59.57479763031006,58.21820139884949,57.81286072731018,55.705952405929565,59.6912739276886,60.590930223464966,55.0267698764801,59.997108936309814,60.18206286430359,59.67919945716858,59.72559332847595,56.552568435668945,59.325969219207764
setb4x,58.599762201309204,55.474987745285034,60.18991255760193,56.889370918273926,59.697137117385864,55.884435415267944,54.536081314086914,59.68108034133911,59.990787744522095,60.489511489868164,60.24378204345703,55.299530029296875,57.36100649833679,59.54299831390381,60.03623294830322,59.33332276344299,58.06418538093567,59.64728832244873,60.06114149093628,59.56083679199219
setb4xx,60.191179275512695,58.74778866767883,59.144965171813965,60.2183940410614,60.80191731452942,60.02286148071289,60.472761392593384,58.713650703430176,59.98354458808899,59.89090061187744,60.18147134780884,57.89373326301575,59.46820664405823,60.09060597419739,59.748164892196655,56.866010904312134,59.20942306518555,60.13094472885132,59.8910870552063,58.732505083084106
setb4xxx,59.99457764625549,60.62344217300415,60.30587100982666,60.22047996520996,58.944525957107544,60.06675839424133,60.718847036361694,57.88917350769043,58.85118007659912,59.66249060630798,60.832685470581055,60.57473063468933,58.920166015625,59.91722059249878,56.18261432647705,61.08636689186096,59.3189959526062,58.5173122882843,59.65205478668213,58.41843032836914
setb4xy,59.42539691925049,59.519768714904785,60.18645143508911,59.977866649627686,60.2887704372406,59.95361804962158,56.453399896621704,60.00807523727417,58.01560425758362,59.011070251464844,60.1865816116333,56.854416370391846,56.540066719055176,59.77240061759949,60.67257475852966,59.98450589179993,59.95043063163757,59.98958444595337,60.37307548522949,58.744489669799805
setb4xyz,59.839877128601074,58.41112995147705,60.56364727020264,60.20588803291321,56.60134792327881,57.869730949401855,58.66965413093567,58.29144215583801,60.18060874938965,60.161420822143555,60.2881715297699,57.731687784194946,56.516632080078125,60.648125410079956,59.82578372955322,59.75475883483887,60.44523501396179,59.1815505027771,59.64310002326965,60.14273238182068
