instance_name,seed_55589,seed_97402,seed_89190,seed_25814,seed_16969,seed_31181,seed_1573,seed_64163,seed_32093,seed_62154,seed_61472,seed_90888,seed_93148,seed_60149,seed_54209,seed_7839,seed_27714,seed_17168,seed_62709,seed_26491
setb4xx,63.38281297683716,64.01459574699402,62.04164218902588,62.682135581970215,64.78040909767151,63.07919216156006,64.52934551239014,64.9530086517334,63.105907917022705,64.4128212928772,64.97092056274414,64.4294502735138,62.30440163612366,63.89953589439392,64.56281757354736,63.04796266555786,64.0956015586853,64.9676525592804,63.48821806907654,65.1146023273468
setb4xxx,64.7821204662323,65.25541639328003,66.12303900718689,63.40961694717407,64.94285893440247,65.72677230834961,66.35282564163208,64.01117539405823,63.96481108665466,65.78141236305237,64.7355055809021,65.69886207580566,66.01118063926697,65.17983269691467,64.77218294143677,65.77428960800171,64.18401193618774,64.57815766334534,63.87163209915161,64.20854878425598
setb4xy,64.349529504776,62.8866925239563,63.96731495857239,62.55646800994873,63.240551471710205,64.15797924995422,63.75130558013916,64.42852115631104,64.1021728515625,63.399656534194946,64.03349995613098,64.61733341217041,62.277759313583374,64.29436707496643,64.39097547531128,63.265780448913574,63.04225015640259,61.44352912902832,61.594261169433594,63.957990884780884
setb4xyz,63.903531551361084,65.38030290603638,64.43041348457336,65.12987422943115,64.77160787582397,65.06420111656189,63.657525062561035,64.4933705329895,61.38998293876648,64.5600516796112,61.78964638710022,64.42870306968689,63.0561101436615,64.33674955368042,64.56064057350159,64.99693441390991,64.48534488677979,64.06691002845764,62.48988699913025,62.87438154220581
seti5c12,94.44465708732605,98.0670211315155,98.27815055847168,97.65159177780151,98.25203347206116,98.44700622558594,97.8320062160492,97.67839980125427,97.66167998313904,94.78875780105591,94.65262603759766,97.39798736572266,93.25524544715881,94.40103840827942,97.64330410957336,97.52331924438477,94.9141857624054,96.63776183128357,97.50869679450989,96.23384284973145
seti5cc,102.02304100990295,103.4613311290741,101.79485630989075,103.03647136688232,103.02537655830383,103.37651705741882,99.67220163345337,102.55321145057678,101.24432325363159,102.9944634437561,102.60921788215637,102.02715635299683,100.25314259529114,102.84523844718933,101.49068832397461,102.04274106025696,101.75186324119568,102.57175588607788,102.48960971832275,100.91781449317932
seti5x,103.00556921958923,103.56787276268005,102.23310375213623,100.35392999649048,102.89282155036926,102.99036359786987,102.43138694763184,102.46848797798157,103.30565595626831,101.62009024620056,101.61761355400085,103.23991918563843,100.7155818939209,101.83435702323914,102.54017949104309,103.39826583862305,101.2185287475586,102.78009486198425,103.57748889923096,102.62611413002014
seti5xx,98.94191479682922,98.54389643669128,99.37025141716003,99.62642192840576,99.52398538589478,99.08317756652832,97.2303626537323,97.19310569763184,95.41334271430969,98.5650544166565,99.21090173721313,97.87636351585388,99.63259315490723,99.17371559143066,98.15075325965881,99.08230328559875,95.51275253295898,99.16485929489136,98.43135333061218,95.91391825675964
seti5xxx,104.03938174247742,102.92807912826538,98.94704031944275,103.671058177948,102.23904037475586,101.98627734184265,100.67633986473083,102.55812931060791,103.24207329750061,103.67475199699402,100.8725528717041,102.51411437988281,102.81618618965149,102.86583304405212,102.18687987327576,102.84176969528198,103.10708999633789,103.7610330581665,102.64972233772278,101.12303352355957
seti5xy,98.01679587364197,95.91612195968628,97.10485482215881,99.00625896453857,97.36892747879028,97.39694929122925,98.21881866455078,98.56279158592224,97.49819707870483,97.96960830688477,98.5120735168457,98.78979897499084,97.53394222259521,96.00012874603271,98.5395941734314,97.89406108856201,98.47583937644958,96.23436379432678,98.63111400604248,97.66288161277771
seti5xyz,99.29169511795044,96.5301365852356,99.49356961250305,99.53765892982483,99.02101826667786,99.14783000946045,99.83725047111511,98.16755795478821,97.85110235214233,99.41414642333984,97.64318060874939,99.5013861656189,98.8835518360138,96.83498787879944,98.04974913597107,97.8582706451416,99.3369038105011,97.35765838623047,96.90301084518433,98.17061376571655
