instance_name,seed_55589,seed_97402,seed_89190,seed_25814,seed_16969,seed_31181,seed_1573,seed_64163,seed_32093,seed_62154,seed_61472,seed_90888,seed_93148,seed_60149,seed_54209,seed_7839,seed_27714,seed_17168,seed_62709,seed_26491
mt10c1,79.98127841949463,79.97927832603455,79.34156131744385,80.19182586669922,79.41658449172974,80.23484659194946,80.18882298469543,79.66969752311707,80.06479024887085,78.9699695110321,80.08329486846924,79.45614814758301,78.84293460845947,79.7217071056366,80.00428056716919,78.50284576416016,79.57517504692078,80.47985768318176,80.46885704994202,79.46214962005615
mt10cc,79.02461552619934,79.60911226272583,79.34573793411255,79.41054081916809,79.25919508934021,78.66098642349243,80.00150179862976,78.57045412063599,79.42203497886658,79.37252140045166,79.2061607837677,79.85996770858765,78.99109864234924,79.70914196968079,79.69213008880615,79.41203022003174,79.82096147537231,78.27333998680115,78.54245281219482,79.2036726474762
mt10x,79.20142030715942,79.31444549560547,79.37296724319458,79.06233072280884,79.97093939781189,79.46608662605286,79.32745265960693,79.17241859436035,79.2384340763092,78.05605721473694,78.98330807685852,79.22442841529846,78.86728072166443,78.35463666915894,79.2454297542572,78.97780466079712,79.0193121433258,78.53068470954895,78.97780466079712,79.32195234298706
mt10xx,79.25680541992188,78.96622467041016,79.44685125350952,79.40334177017212,79.23179316520691,79.21479082107544,79.94658279418945,79.9045672416687,80.0830888748169,79.53295302391052,79.22978901863098,79.57146859169006,78.45758605003357,79.37083220481873,79.4798686504364,78.90320420265198,79.41484785079956,80.18861126899719,79.67849779129028,79.33581781387329
mt10xxx,79.70424246788025,80.34990787506104,80.31939959526062,79.90280103683472,79.5291748046875,80.29489374160767,79.96681880950928,80.00232887268066,80.19436454772949,79.2911536693573,79.77376556396484,80.25637722015381,80.09384083747864,79.99532198905945,80.12534713745117,79.82727313041687,80.4766731262207,80.21987009048462,78.55436682701111,80.22737765312195
mt10xy,79.92721509933472,78.57371544837952,79.17688083648682,79.23245048522949,79.47854995727539,79.4515335559845,79.82417583465576,79.82417583465576,79.58110976219177,79.10835933685303,79.40451502799988,79.01082706451416,79.60261225700378,78.56470608711243,79.4440369606018,79.64812231063843,79.3539924621582,79.56359481811523,80.08074235916138,79.27726483345032
mt10xyz,79.4405837059021,79.62512516975403,79.6871383190155,79.33754754066467,78.50076794624329,79.77414894104004,79.58310055732727,80.21036124229431,79.7911434173584,79.28501772880554,79.98219132423401,78.41723275184631,80.04170751571655,79.2285087108612,78.76636958122253,79.52107644081116,79.53457570075989,79.54908442497253,79.55958914756775,79.42755246162415
setb4c9,121.74742650985718,120.98524570465088,121.0367546081543,121.20629811286926,121.18829560279846,120.8343665599823,120.85236978530884,120.80685901641846,121.35633134841919,121.63440537452698,119.53553891181946,120.4502625465393,121.72042846679688,120.97024989128113,121.8579957485199,120.73834109306335,120.78635573387146,120.62531065940857,121.0337643623352,121.82298588752747
setb4cc,127.02452611923218,126.4680118560791,127.18503069877625,126.2660140991211,126.4060127735138,125.3025062084198,127.32504606246948,126.77902245521545,126.28501296043396,126.34201192855835,125.49201273918152,127.36504411697388,126.11850881576538,126.95902395248413,125.71751832962036,126.44006037712097,126.21801567077637,125.40850639343262,126.17587232589722,125.89737963676453
setb4x,126.06094574928284,126.75857043266296,125.30542373657227,126.09494519233704,126.46595621109009,125.68193364143372,127.56507802009583,126.67706418037415,126.78357124328613,127.1640727519989,127.0370740890503,126.37745189666748,126.63706541061401,126.69957232475281,126.72659945487976,127.58407998085022,126.6965720653534,127.3915765285492,127.73158764839172,126.81557035446167
setb4xx,127.53946924209595,128.17837262153625,127.400465965271,126.21742796897888,127.99785327911377,127.31546831130981,126.7159411907196,126.65243721008301,127.48646545410156,126.5044252872467,125.98841595649719,126.92395329475403,125.67290997505188,126.4924247264862,127.5284652709961,126.24392342567444,127.45395994186401,127.61446380615234,127.87896490097046,125.97941899299622
setb4xxx,127.34883213043213,128.68389320373535,126.94981646537781,126.19087624549866,126.43438076972961,126.9708161354065,125.87336921691895,127.6253354549408,127.25883388519287,127.42283177375793,128.2283878326416,127.74384379386902,127.35183072090149,127.25183320045471,127.19832730293274,127.40883088111877,127.19832873344421,127.77884268760681,127.79984259605408,127.91234421730042
setb4xy,127.84995436668396,126.11025762557983,126.15025854110718,127.14842462539673,126.58741855621338,126.6254186630249,127.03242683410645,127.54544806480408,126.25840520858765,126.3329131603241,125.54324722290039,126.88392353057861,126.9634268283844,125.95726084709167,126.13126230239868,127.162930727005,125.77375411987305,126.75792479515076,125.83775401115417,126.72392535209656
